parent_task_completions,host_count,symbiont_count,can_inf_hosts,can_inf_symbionts
000010000,1,0,12,0
000000011,1,0,2508,0
000000100,1,0,16,0
000000101,16,0,2494,0
000010001,12,0,2498,0
000001001,9,0,2500,0
000000000,7489,0,0,0
000100001,11,0,2498,0
000000001,2460,0,49,0
