update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200020,0,0,0,0
200,200125,0,0,0,0
300,200115,0,0,0,0
400,200110,0,0,0,0
500,200115,0,0,0,0
600,170195,0,0,0,0
700,161260,0,0,0,0
800,161265,0,0,0,0
900,161240,0,0,0,0
1000,161220,0,0,0,0
