update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10010,0,0,0
200,20026,0,0,0
300,20026,0,0,0
400,20031,0,0,0
500,20030,0,0,0
600,16242,178,0,0
700,16126,6,0,0
800,16118,0,0,0
900,16125,0,0,0
1000,16112,0,0,0
