update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10016,0,0,0
200,20023,0,0,0
300,20022,0,0,0
400,20016,0,0,0
500,20025,0,0,0
600,16264,190,0,0
700,16155,11,0,0
800,16172,1,0,0
900,16163,0,0,0
1000,16163,0,0,0
