update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10004,0,0,0
200,20029,0,0,0
300,20018,0,0,0
400,20018,0,0,0
500,20014,0,0,0
600,16240,174,0,0
700,16093,9,0,0
800,16086,0,0,0
900,16087,0,0,0
1000,16090,1,0,0
