update,count,hosted_syms
0,10000,10000
100,10000,10000
200,10000,10000
300,10000,10000
400,10000,10000
500,10000,9977
600,10000,8187
700,10000,8198
800,10000,8198
900,10000,8197
1000,10000,8196
