update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200095,0,0,0,0
200,200120,0,0,0,0
300,200130,0,0,0,0
400,200105,0,0,0,0
500,200130,0,0,0,0
600,170520,0,0,0,0
700,161365,0,0,0,0
800,161360,0,0,0,0
900,161380,0,0,0,0
1000,161370,0,0,0,0
