update,count,hosted_syms
0,10000,10000
100,10000,10000
200,10000,10000
300,10000,10000
400,10000,10000
500,10000,9970
600,10000,8158
700,10000,8162
800,10000,8162
900,10000,8163
1000,10000,8158
