update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10011,0,0,0
200,20018,0,0,0
300,20028,0,0,0
400,20026,0,0,0
500,20026,0,0,0
600,16199,171,0,0
700,16064,12,0,0
800,16069,0,0,0
900,16073,1,0,0
1000,16074,0,0,0
