parent_task_completions,host_count,symbiont_count,can_inf_hosts,can_inf_symbionts
000001101,1,0,2506,0
000000100,1,0,17,0
000000010,2,0,0,0
000010000,2,0,18,0
000010101,1,0,2506,0
000110001,1,0,2505,0
000001000,2,0,10,0
000000101,15,0,2490,0
000010001,16,0,2490,0
000001001,9,0,2497,0
000000000,7489,0,0,0
000100001,10,0,2494,0
000000001,2451,0,53,0
