update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200095,0,0,0,0
200,200090,0,0,0,0
300,200120,0,0,0,0
400,200100,0,0,0,0
500,200135,0,0,0,0
600,170595,0,0,0,0
700,161725,0,0,0,0
800,161715,0,0,0,0
900,161700,0,0,0,0
1000,161645,0,0,0,0
