update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200085,0,0,0,0
200,200170,0,0,0,0
300,200140,0,0,0,0
400,200135,0,0,0,0
500,200110,0,0,0,0
600,170955,0,0,0,0
700,162070,0,0,0,0
800,162105,0,0,0,0
900,162085,0,0,0,0
1000,162025,0,0,0,0
