parent_task_completions,host_count,symbiont_count,can_inf_hosts,can_inf_symbionts
000101001,1,0,2472,0
000010101,1,0,2470,0
000000010,1,0,0,0
000001000,1,0,6,0
000010001,16,0,2455,0
000000101,20,0,2451,0
000100001,9,0,2463,0
000000001,2419,0,52,0
000100000,1,0,10,0
000001001,5,0,2467,0
000000000,7526,0,0,0
