update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10004,0,0,0
200,20025,0,0,0
300,20022,0,0,0
400,20022,0,0,0
500,20022,0,0,0
600,16251,175,0,0
700,16107,14,0,0
800,16112,1,0,0
900,16107,1,0,0
1000,16102,0,0,0
