update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10019,0,0,0
200,20018,0,0,0
300,20024,0,0,0
400,20020,0,0,0
500,20026,0,0,0
600,16292,180,0,0
700,16151,12,0,0
800,16156,0,0,0
900,16150,0,0,0
1000,16144,0,0,0
