update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
0,0,0,0,0,0
100,200055,0,0,0,0
200,200090,0,0,0,0
300,200140,0,0,0,0
400,200135,0,0,0,0
500,200145,0,0,0,0
600,169975,0,0,0,0
700,160835,0,0,0,0
800,160855,0,0,0,0
900,160875,0,0,0,0
1000,160870,0,0,0,0
