update,attempts_horiztrans,successes_horiztrans,attempts_verttrans,successes_verttrans
0,0,0,0,0
100,10010,0,0,0
200,20027,0,0,0
300,20018,0,0,0
400,20013,0,0,0
500,20028,0,0,0
600,16279,189,0,0
700,16169,7,0,0
800,16173,0,0,0
900,16164,2,0,0
1000,16175,0,0,0
