update,count,hosted_syms
0,10000,10000
100,10000,10000
200,10000,10000
300,10000,10000
400,10000,10000
500,10000,9961
600,10000,8189
700,10000,8199
800,10000,8199
900,10000,8198
1000,10000,8196
